Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD,SentencePresence,WavfileDir,FixFlipTime,FixFlipEnd,FixClearFlipTime,FixClearFlipEnd,DurAudOnset,StimAudOnset,StimAudFlipTime,StimHSOnset,StimHSFlipTime,StimHSFlipEnd,DurGbOnset,StimGbOnset,StimGbFlipTime,StimGbFlipEnd,GbClearFlipTime,GbClearFlipEnd,HSClearFlipTime,HSClearFlipEnd,endAudPositionSecs,estAudStopTime,Resp1PrmptTime,Resp1FlipTime,Resp1FlipEnd,Resp1ScrClearTime,Resp1ClearFlipTime,Resp1ClearFlipEnd,Resp2FlipTime,Resp2FlipEnd,Resp2ScrClearTime,TrialDuration,EndPromptFlipTime,EndPromptFlipEnd,SentenceOnset,SentenceFlipTime,SentenceFlipEnd,RespAud,AccAud,RtAbsAud,RTAud,RespGb,AccGb,RtAbsGb,RTGb,RespMemory,AccMemory,RtAbsMemory,RTMemory
HW220621,238,main,8,3,bkbg2010,The oven's too hot,ovens,too,hot,NA,1376,bkbg2010_4ch.wav,-0.222835563022672,0,1.85007833537894,-1.00823372642012,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg2010_4ch.wav,253653.5842731,253653.5843721,0.20179590000771,0.201866300019901,0.312,253654.0742731,0.490000000019791,NaN,NaN,NaN,0.85,253654.6342731,1.0517463000142,1.05182530000457,1.35343100002501,1.35349940002197,NaN,NaN,1.376,253655.450043067,253655.7842731,2.20159590002731,2.20166640001116,253657.2842731,NaN,NaN,3.7016337000241,3.70170300002792,253658.7842731,5.2160822,5.20169720001286,5.2017760000017,NaN,NaN,NaN,0,0,253656.0183002,0.232431199983694,1,0,253657.7811894,0.495282599993516,NaN,NaN,NaN,NaN
HW220621,239,main,8,3,bkbg1304,She argued with her sister,She,argued,sister,NA,1589.333333,bkbg1304_4ch.wav,0.785398163397448,1,0.722696473616305,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1304_4ch.wav,253658.8126924,253658.8127966,0.201810200000182,0.201880599983269,0.2053333335,253659.196025734,0.388599500001874,NaN,NaN,NaN,0.85,253659.8626924,1.05167610000353,1.05176010000287,1.35340659998474,1.35347790000378,NaN,NaN,1.58933333333333,253660.789144133,253661.0126924,2.2015640999889,2.20163309999043,253662.5126924,NaN,NaN,3.7016010999796,3.70167009998113,253664.0126924,5.2154556,5.20169089999399,5.20177429998876,NaN,NaN,NaN,0,0,253661.2023896,0.1881330999895,1,1,253663.3215687,0.807275200000731,NaN,NaN,NaN,NaN
HW220621,240,main,8,3,aslg1701,The man climbed the ladder.,man,climbed,ladder,NA,1621.333333,aslg1701_4ch.wav,-0.12455125759049,0,1.25981133877096,-0.909949420987938,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1701_4ch.wav,253664.0410757,253664.0411776,0.201839700021083,0.201911900017876,0.1893333335,253664.408409033,0.367333333502756,NaN,NaN,NaN,0.85,253665.0910757,1.05174429999897,1.05181960001937,1.35334800000419,1.35343780001858,NaN,NaN,1.62133333333333,253666.035032733,253666.2410757,2.20156300000963,2.20163419999881,253667.7410757,NaN,NaN,3.70159510002122,3.70166300001438,253669.2410757,5.2161028,5.20169489999535,5.20176460000221,NaN,NaN,NaN,1,1,253666.4314596,0.188820899988059,0,1,253668.0873307,0.344659899972612,NaN,NaN,NaN,NaN
HW220621,241,main,8,3,aslg0909,She's sewing on a button.,Shes,sewing,button,NA,1461.333333,aslg0909_4ch.wav,-0.123766299269495,0,1.44537519134375,-0.909164462666943,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0909_4ch.wav,253669.269466,253669.2695664,0.201810400001705,0.201880700013135,0.2693333335,253669.716799334,0.447333333519055,NaN,NaN,NaN,0.85,253670.319466,1.05171739999787,1.05294069999945,1.35342520000995,1.35349549999228,NaN,NaN,1.46133333333333,253671.177954,253671.469466,2.20158580000862,2.20165550001548,253672.969466,NaN,NaN,3.70158029999584,3.70165030000499,253674.469466,5.215814,5.20171290001599,5.20179729998927,NaN,NaN,NaN,0,0,253671.8851676,0.414115799998399,1,0,253673.3409281,0.369881799997529,NaN,NaN,NaN,NaN
HW220621,242,main,8,3,aslg1308,He turned on the taps.,He,turned,taps,NA,1312,aslg1308_4ch.wav,0.785398163397448,1,2.01805608210218,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1308_4ch.wav,253674.4979414,253674.4980588,0.20178569998825,0.201856200001203,0.344,253675.0199414,0.52200000002631,NaN,NaN,NaN,0.85,253675.5479414,1.05170889999135,1.05178079998586,1.35342209998635,1.35349119998864,NaN,NaN,1.312,253676.3322874,253676.6979414,2.2015821999812,2.20166289998451,253678.1979414,NaN,NaN,3.70160529998248,3.70167499998934,253679.6979414,5.2158845,5.20170569999027,5.20179989997996,NaN,NaN,NaN,1,1,253677.2144455,0.514921900001355,0,0,253678.8847678,0.685221099993214,NaN,NaN,NaN,NaN
HW220621,243,main,8,1,aslg0903,The lemons were quite bitter.,lemons,quite,bitter,NA,1766.625,aslg0903_8ch.wav,1.74507421084971,0,-0.852596710070372,0.959676047452263,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0903_8ch.wav,253691.3653038,253691.3654277,0.20183099998394,0.20190429998911,0.1166875,253691.6599913,0.336432200012496,NaN,NaN,NaN,0.85,253692.4153038,1.05181859998265,1.05193459999282,1.35353029999533,1.35360400000354,NaN,NaN,1.766625,253693.4745849,253693.5653038,2.20156089999364,2.20162340000388,253695.0653038,NaN,NaN,3.70161930000177,3.70170569999027,253696.5653038,5.2135849,5.20168759999797,5.20175780000864,NaN,NaN,NaN,0,0,253693.7542836,0.187418899993645,1,0,253695.498553,0.431629900005646,NaN,NaN,NaN,NaN
HW220621,244,main,8,1,bkbg0906,A letter fell on the mat,letter,fell,mat,NA,1685.333333,bkbg0906_8ch.wav,-0.243184010320421,0,-1.86124538927325,-1.02858217371787,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0906_8ch.wav,253696.5937913,253696.5939071,0.201758500013966,0.201829400000861,0.1573333335,253696.929124634,0.374258100026054,NaN,NaN,NaN,0.85,253697.6437913,1.05165820001275,1.05172909999965,1.35338660000707,1.3534587000031,NaN,NaN,1.68533333333333,253698.658667533,253698.7937913,2.20160100000794,2.20167090001632,253700.2937913,NaN,NaN,3.7015473000065,3.70160960001522,253701.7937913,5.215643,5.20164600000135,5.20172850001836,NaN,NaN,NaN,1,1,253699.1368418,0.341449500003364,0,1,253700.5783067,0.282968099985737,NaN,NaN,NaN,NaN
HW220621,245,main,8,1,aslg1802,The girl carried a basket.,girl,carried,basket,NA,1930.666667,aslg1802_8ch.wav,0.785398163397448,1,1.55368933585364,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1802_8ch.wav,253701.8221822,253701.8222804,0.201809299993329,0.201879400003236,0.0346666665000001,253702.034848867,0.377326100016944,NaN,NaN,NaN,0.85,253702.8721822,1.05163440000615,1.05170499999076,1.35342050000327,1.35351349998382,NaN,NaN,1.93066666666667,253704.136743267,253704.0221822,2.35272239998449,2.35278230000404,253705.5221822,NaN,NaN,3.70159260000219,3.70166180000524,253707.0221822,5.2156535,5.2016975999868,5.20176699999138,NaN,NaN,NaN,0,0,253704.5641557,0.389251100015827,1,1,253706.2662996,0.742524800007232,NaN,NaN,NaN,NaN
HW220621,246,main,8,1,aslg0807,They won the game.,They,won,game,NA,1344,aslg0807_8ch.wav,-0.154615280433593,0,-0.971217731548311,-0.940013443831042,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0807_8ch.wav,253707.0505845,253707.050688,0.201840400026413,0.201911200012546,0.328,253707.5565845,0.50600000002305,NaN,NaN,NaN,0.85,253708.1005845,1.05160930001875,1.05168010000489,1.35326310002711,1.35333190002711,NaN,NaN,1.344,253708.900403333,253709.2505845,2.20165390000329,2.20172540002386,253710.7505845,NaN,NaN,3.70164780001505,3.70171730002039,253712.2505845,5.2158919,5.20169360001455,5.201767200022,NaN,NaN,NaN,1,1,253709.9653394,0.713101000001188,0,1,253711.0854455,0.333213200006867,NaN,NaN,NaN,NaN
HW220621,247,main,8,1,bkbg2015,The man tied his scarf,man,tied,scarf,NA,1632,bkbg2015_8ch.wav,1.62986223569658,0,0.804243309912066,0.844464072299133,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg2015_8ch.wav,253712.2790063,253712.2791286,0.201787199999671,0.201851799996803,0.184,253712.6410063,0.362000000022817,NaN,NaN,NaN,0.85,253713.3290063,1.05173939999077,1.05181010000524,1.35337600001367,1.35344559999066,NaN,NaN,1.632,253714.279333067,253714.4790063,2.20164260000456,2.20171250001295,253715.9790063,NaN,NaN,3.70162529998925,3.70169429999078,253717.4790063,5.2153543,5.20169099999475,5.20175989999552,NaN,NaN,NaN,1,1,253715.3092006,0.828551699989475,0,1,253716.2923823,0.311750699998811,NaN,NaN,NaN,NaN
HW220621,248,main,8,1,aslg0411,The waiter lit the candles.,waiter,lit,candles,NA,1749.333333,aslg0411_8ch.wav,0.785398163397448,1,-0.689721901289697,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0411_8ch.wav,253717.5073867,253717.5074957,0.201872800011188,0.201943699998083,0.1253333335,253717.810720034,0.348148500022944,NaN,NaN,NaN,0.85,253718.5573867,1.05165720000514,1.05172830002266,1.35330180000165,1.35337080000318,NaN,NaN,1.74933333333333,253719.611759633,253719.7073867,2.20153250001022,2.2015949000197,253721.2073867,NaN,NaN,3.70176530000754,3.70182740001474,253722.7073867,5.2157786,5.20163070000126,5.20169380001607,NaN,NaN,NaN,0,0,253720.796855,1.08793579999474,1,1,253721.742685,0.533533000008902,NaN,NaN,NaN,NaN
HW220621,249,main,8,2,bkbg1409,The girl plays with the baby,girl,plays,baby,NA,1642.666667,bkbg1409_8ch.wav,0.635515735468214,0,-1.54846650898609,-0.149882427929235,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1409_8ch.wav,253734.175031,253734.175155,0.201840299996547,0.201927800022531,0.1786666665,253734.531697667,0.358270400029141,NaN,NaN,NaN,0.85,253735.225031,1.0516748999944,1.05175620000227,1.3534018000064,1.35351070002071,NaN,NaN,1.64266666666667,253736.174487767,253736.375031,2.20159320000676,2.20168050000211,253737.875031,NaN,NaN,3.70162300000084,3.70169170000008,253739.375031,5.2132108,5.20184210001025,5.20191410000552,NaN,NaN,NaN,0,0,253736.5106187,0.133994500007248,1,0,253738.146192,0.26953799999319,NaN,NaN,NaN,NaN
HW220621,250,main,8,2,aslg1213,The new teacher's nice.,new,teachers,nice,NA,1632.979167,aslg1213_8ch.wav,0.785398163397448,1,2.51623696997235,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1213_8ch.wav,253739.4034723,253739.4035973,0.20178709999891,0.201857399981236,0.1835104165,253739.764982717,0.371329899993725,NaN,NaN,NaN,0.85,253740.4534723,1.0516841999779,1.05176629999187,1.35337379999692,1.35344509998686,NaN,NaN,1.63297916666667,253741.414000367,253741.6034723,2.201639899984,2.20172459998867,253743.1034723,NaN,NaN,3.70164309997926,3.70172290000482,253744.6034723,5.21582,5.20170089998282,5.20177179999882,NaN,NaN,NaN,1,1,253742.2833332,0.678221000009216,0,0,253743.3733408,0.268225400010124,NaN,NaN,NaN,NaN
HW220621,251,main,8,2,aslg0402,He carried a stick.,He,carried,stick,NA,1258.666667,aslg0402_8ch.wav,0.785398163397448,1,1.02159448060184,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0402_8ch.wav,253744.6318702,253744.6320014,0.201929099974222,0.201998999982607,0.3706666665,253745.180536867,0.548666666523786,NaN,NaN,NaN,0.85,253745.6818702,1.05176809997647,1.05184909998206,1.35341229999904,1.35351519999676,NaN,NaN,1.25866666666667,253746.439039,253746.8318702,2.20157629999449,2.201646099973,253748.3318702,NaN,NaN,3.70188489998691,3.70195599997533,253749.8318702,5.2156842,5.20162009997875,5.20169289998012,NaN,NaN,NaN,0,0,253747.1277651,0.294318600004772,1,1,253748.7436192,0.409864099987317,NaN,NaN,NaN,NaN
HW220621,252,main,8,2,bkbg0208,Snow falls at Christmas,Snow,falls,Christmas,NA,1728,bkbg0208_8ch.wav,0.532675513128739,0,-2.35033177907069,-0.252722650268709,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0208_8ch.wav,253749.8601698,253749.8602623,0.201887200004421,0.201957599987509,0.136,253750.1741698,0.371105700003682,NaN,NaN,NaN,0.85,253750.9101698,1.05163050000556,1.05170139999245,1.35348320001503,1.35366200000863,NaN,NaN,1.728,253751.9658538,253752.0601698,2.2015165000048,2.20157929998823,253753.5601698,NaN,NaN,3.70161759998882,3.70168810000177,253755.0601698,5.2163471,5.20170619999408,5.20177559999865,NaN,NaN,NaN,0,0,253752.3544182,0.292731900000945,0,1,253754.1909532,0.629165800026385,NaN,NaN,NaN,NaN
HW220621,253,main,8,2,aslg0203,She brought her camera.,She,brought,camera,NA,1450.666667,aslg0203_8ch.wav,0.785398163397448,1,-1.68041203633047,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0203_8ch.wav,253755.0886585,253755.0887725,0.201789599988842,0.201861500012456,0.2746666665,253755.541325167,0.452666666504228,NaN,NaN,NaN,0.85,253756.1386585,1.05167000001529,1.05174240001361,1.35335940000368,1.35346020001452,NaN,NaN,1.45066666666667,253756.992069733,253757.2886585,2.20167260000017,2.20176140000694,253758.7886585,NaN,NaN,3.70151590000023,3.70157870001276,253760.2886585,5.2159192,5.2017094999901,5.20178080000915,NaN,NaN,NaN,0,0,253757.6615532,0.371222100016894,1,1,253759.2478602,0.457685800007312,NaN,NaN,NaN,NaN
HW220621,254,main,8,2,bkbg1505,The driver starts the engine,driver,starts,engine,NA,1813.333333,bkbg1505_8ch.wav,1.03327096907343,0,-2.43963487308481,0.247872805675982,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1505_8ch.wav,253760.3171235,253760.3172367,0.201729499996873,0.20179590000771,0.0933333334999999,253760.588456834,0.337501300033182,NaN,NaN,NaN,0.85,253761.3671235,1.05162710000877,1.05169730001944,1.35324970001238,1.35331840001163,NaN,NaN,1.81333333333333,253762.474997933,253762.5171235,2.20150260001537,2.2015653999988,253764.0171235,NaN,NaN,3.70159810001496,3.70166780002182,253765.5171235,5.2158716,5.20169899999746,5.20176870000432,NaN,NaN,NaN,1,1,253762.8607798,0.342153699981282,0,1,253764.4812786,0.462556999991648,NaN,NaN,NaN,NaN
HW220621,255,main,8,3,aslg0506,They saw the sign.,They,saw,sign,NA,1627.770833,aslg0506_4ch.wav,0.785398163397448,1,1.46512471967986,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0506_4ch.wav,253776.6349873,253776.635118,0.201952700008405,0.202030499989633,0.1861145835,253776.999101884,0.377834100014297,NaN,NaN,NaN,0.85,253777.6849873,1.05172960000345,1.05180260000634,1.35342599998694,1.35349840001436,NaN,NaN,1.62777083333333,253778.646505533,253778.8349873,2.20168030000059,2.20175290000043,253780.3349873,NaN,NaN,3.70160570001462,3.70167529999162,253781.8349873,5.210162,5.20171799999662,5.20182739998563,NaN,NaN,NaN,0,0,253778.8395025,0.00283489999128506,1,1,253780.6013572,0.264764199993806,NaN,NaN,NaN,NaN
HW220621,256,main,8,3,bkbg1506,The boy hurried to school,boy,hurried,school,NA,1600,bkbg1506_4ch.wav,0.785398163397448,1,-0.677532193519802,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1506_4ch.wav,253781.863458,253781.8635655,0.201787600002717,0.201858199987328,0.2,253782.241458,0.378000000026077,NaN,NaN,NaN,0.85,253782.913458,1.05167620000429,1.05177359998925,1.35342070000479,1.35349249999854,NaN,NaN,1.6,253783.840241467,253784.063458,2.20157109998399,2.20164019998629,253785.563458,NaN,NaN,3.70174359998782,3.70187520000036,253787.063458,5.2158978,5.2017138999945,5.20178329999908,NaN,NaN,NaN,1,1,253784.4250766,0.360047499998473,0,0,253785.9644695,0.399267900007544,NaN,NaN,NaN,NaN
HW220621,257,main,8,3,aslg1109,The three men were angry.,three,men,angry,NA,1610.666667,aslg1109_4ch.wav,1.67382322105385,0,0.837096145699445,0.888425057656398,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1109_4ch.wav,253787.0918777,253787.0919896,0.201766599988332,0.201837300002808,0.1946666665,253787.464544367,0.374596000008751,NaN,NaN,NaN,0.85,253788.1418777,1.05174649998662,1.05181669999729,1.35337009999785,1.35343970000395,NaN,NaN,1.61066666666667,253789.083445067,253789.2918777,2.2015834999911,2.20165319999796,253790.7918777,NaN,NaN,3.70855039998423,3.70858959999168,253792.2918777,5.2159164,5.20177799998783,5.20181219998631,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,258,main,8,3,aslg1314,The old man is leaving.,old,man,leaving,NA,1632,aslg1314_4ch.wav,0.785398163397448,1,2.3459111509573,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1314_4ch.wav,253792.3201282,253792.3202062,0.201997099997243,0.202057200018317,0.184,253792.6821282,0.366249800019432,NaN,NaN,NaN,0.85,253793.3701282,1.05169439999736,1.0517701000208,1.3533560000069,1.35344710000209,NaN,NaN,1.632,253794.3250647,253794.5201282,2.20159430001513,2.20166710001649,253796.0201282,NaN,NaN,3.70162060001167,3.70169079999323,253797.5201282,5.2166101,5.20163739999407,5.20173180001439,NaN,NaN,NaN,1,1,253794.5245402,0.00281769997673109,0,0,253796.1752916,0.153542799991556,NaN,NaN,NaN,NaN
HW220621,259,main,8,3,aslg1011,The new towel was clean.,new,towel,clean,NA,1483.75,aslg1011_4ch.wav,0.785398163397448,1,-2.20404147577347,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1011_4ch.wav,253797.548682,253797.5487867,0.203135999996448,0.203207100013969,0.258125,253797.984807,0.436125000007451,NaN,NaN,NaN,0.85,253798.598682,1.05169720001868,1.05177029999322,1.35335540000233,1.35348670001258,NaN,NaN,1.48375,253799.469057267,253799.748682,2.20158369999263,2.20165240002098,253801.248682,NaN,NaN,3.70159280000371,3.70166120000067,253802.748682,5.2158342,5.20166360001895,5.20173390000127,NaN,NaN,NaN,0,0,253800.0929166,0.342650900012814,1,1,253801.4166073,0.166332499997225,NaN,NaN,NaN,NaN
HW220621,260,main,8,3,aslg0701,The cat scratched the chair.,cat,scratched,chair,NA,1831.9375,aslg0701_4ch.wav,1.82985540815531,0,1.53858245641459,1.04445724475787,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0701_4ch.wav,253802.7770939,253802.7771905,0.201783600001363,0.201853800012032,0.08403125,253803.03912515,0.367015500029083,NaN,NaN,NaN,0.85,253803.8270939,1.05163560001529,1.05170660000294,1.35335060002399,1.35344130001613,NaN,NaN,1.8319375,253804.9816326,253804.9770939,2.23368050000863,2.23375350001152,253806.4770939,NaN,NaN,3.70160210001632,3.70167180002318,253807.9770939,5.215848,5.20168779999949,5.20175810001092,NaN,NaN,NaN,0,0,253805.5020567,0.491282300004968,1,0,253806.8830028,0.404306799988262,NaN,NaN,NaN,NaN
HW220621,261,main,8,4,aslg1212,The children carried the suitcase.,children,carried,suitcase,NA,1939.3125,aslg1212_4ch.wav,0.632269806261155,0,0.248226924991424,-0.153128357136293,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1212_4ch.wav,253821.7783037,253821.7783823,0.201737900002627,0.201809499994852,0.03034375,253821.98664745,0.389671800017823,NaN,NaN,NaN,0.85,253822.8283037,1.0516873000015,1.05176410000422,1.35340009999345,1.35346959999879,NaN,NaN,1.9393125,253824.113737,253823.9783037,2.37083309999434,2.37092119999579,253825.4783037,NaN,NaN,3.7082826999831,3.70832159998827,253826.9783037,5.2103013,5.20374140000786,5.20377759999246,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,262,main,8,4,bkbg0306,The lady wore a coat,lady,wore,coat,NA,1632,bkbg0306_4ch.wav,0.785398163397448,1,-1.88658144096837,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0306_4ch.wav,253827.004046,253827.0041278,0.202011200017296,0.202075800014427,0.184,253827.366046,0.362000000022817,NaN,NaN,NaN,0.85,253828.054046,1.05167650000658,1.05175010001403,1.35335040002246,1.35344350000378,NaN,NaN,1.632,253829.003569,253829.204046,2.20163980001234,2.20171180000762,253830.704046,NaN,NaN,3.70863860001555,3.70867740001995,253832.204046,5.2170891,5.20175500001642,5.20177780001541,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,263,main,8,4,aslg1402,The boy filled the buckets.,boy,filled,buckets,NA,1781.333333,aslg1402_4ch.wav,0.785398163397448,1,-1.89155133626193,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1402_4ch.wav,253832.2323974,253832.2324702,0.20210059999954,0.2021716000163,0.1093333335,253832.519730734,0.376678400032688,NaN,NaN,NaN,0.85,253833.2823974,1.05171230001724,1.05305020001833,1.35339160001604,1.35349140001927,NaN,NaN,1.78133333333333,253834.396535533,253834.4323974,2.21033290002379,2.21041150001111,253835.9323974,NaN,NaN,3.70172370001092,3.70179630001076,253837.4323974,5.2168739,5.20188629999757,5.2019108000095,NaN,NaN,NaN,0,0,253835.1438996,0.701169299980393,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,264,main,8,4,aslg1004,They're stealing the apples.,Theyre,stealing,apples,NA,1674.666667,aslg1004_4ch.wav,0.637579590986105,0,-0.328264699025876,-0.147818572411344,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1004_4ch.wav,253837.4609329,253837.4610163,0.201880800013896,0.201944500004174,0.1626666665,253837.801599567,0.368553200009046,NaN,NaN,NaN,0.85,253838.5109329,1.0516661000147,1.05173010000726,1.35331160001806,1.35338109999429,NaN,NaN,1.67466666666667,253839.510974267,253839.6609329,2.20162999999593,2.20169990000431,253841.1609329,NaN,NaN,3.70166829999653,3.70173840000643,253842.6609329,5.2171292,5.20205059999716,5.20214100001613,NaN,NaN,NaN,0,0,253840.1160235,0.453460600023391,1,0,253841.6452011,0.482599900016794,NaN,NaN,NaN,NaN
HW220621,265,main,8,4,aslg1508,The birds sang from the tree.,birds,sang,tree,NA,1674.666667,aslg1508_4ch.wav,0.785398163397448,1,-0.937208100032838,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1508_4ch.wav,253842.6895108,253842.6896323,0.201763299992308,0.201833600003738,0.1626666665,253843.030177467,0.379814500018256,NaN,NaN,NaN,0.85,253843.7395108,1.05168390000472,1.05176669999491,1.35334689999581,1.35341579999658,NaN,NaN,1.67466666666667,253844.749926267,253844.8895108,2.20158449999872,2.20165430000634,253846.3895108,NaN,NaN,3.70161910000024,3.70168820000254,253847.8895108,5.215743,5.20165870001074,5.20168150000973,NaN,NaN,NaN,0,0,253845.0044482,0.113352899992606,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
HW220621,266,main,8,4,aslg1005,The children dried the dishes.,children,dried,dishes,NA,1742.8125,aslg1005_4ch.wav,0.785398163397448,1,-2.49788028873575,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1005_4ch.wav,253847.9175863,253847.9176706,0.202128100005211,0.202253600000404,0.12859375,253848.22418005,0.370834100001957,NaN,NaN,NaN,0.85,253848.9675863,1.05165710000438,1.05172710001352,1.35337480000453,1.35345830000006,NaN,NaN,1.7428125,253850.0387855,253850.1175863,2.20163250001497,2.20170159998816,253851.6175863,NaN,NaN,3.70873819998815,3.70881169999484,253853.1175863,5.2161622,5.2018556999974,5.20188010000857,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,0,NaN,9999,NaN,NaN,NaN,NaN
